cluster_id,country,date_d,lat_d,lon_d,future_date,future_lat,future_lon,delta_lat,delta_lon,delta_lat_km,delta_lon_km,movement_km,days_gap,wind_speed,wind_direction,humidity,wind_u,wind_v,env_source
396,France,2025-07-18,45.7463,6.2836,2025-08-04,45.8025,5.8697,0.056165,-0.413913,6.23,-32.06,32.66,17,4.09,159.8,68.3,-3.8384,1.4123,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-04,45.8284,5.8962,0.082059,-0.387406,9.11,-30.01,31.36,17,0.5,138.7,73.3,-0.3756,0.33,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-04,45.7488,6.3163,0.002504,0.03268,0.28,2.53,2.55,17,2.48,124.4,66.7,-1.4011,2.0463,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-06,45.799,5.9063,0.052654,-0.377326,5.84,-29.23,29.81,19,0.5,212.9,76.3,-0.4198,-0.2716,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-06,45.8143,5.9139,0.067997,-0.369697,7.55,-28.64,29.61,19,0.5,129.9,78.4,-0.3207,0.3836,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-06,45.7472,6.2965,0.000844,0.012822,0.09,0.99,1.0,19,2.17,138.2,69.7,-1.6177,1.4464,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-06,45.8433,5.8915,0.096978,-0.392112,10.76,-30.37,32.22,19,3.77,93.8,70.0,-0.2499,3.7617,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-06,45.8321,5.9021,0.085802,-0.381558,9.52,-29.56,31.05,19,1.71,178.9,71.2,-1.7097,0.0328,realistic_synthetic
396,France,2025-07-18,45.7463,6.2836,2025-08-06,45.8751,5.9124,0.128784,-0.371207,14.3,-28.75,32.11,19,2.2,118.6,68.6,-1.0531,1.9316,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-22,45.747,6.2935,-0.06629,0.386367,-7.36,29.89,30.78,4,6.08,98.3,74.2,-0.8777,6.0163,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-22,45.7308,6.2932,-0.082474,0.385975,-9.15,29.86,31.23,4,2.68,182.1,63.5,-2.6782,-0.0982,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-22,45.7618,6.3082,-0.05156,0.400986,-5.72,31.02,31.55,4,1.76,149.8,66.0,-1.5211,0.8853,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-22,45.7318,6.2952,-0.08154,0.38799,-9.05,30.02,31.35,4,2.77,155.6,78.0,-2.5226,1.1443,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-22,45.7667,6.3,-0.04664,0.39282,-5.18,30.39,30.83,4,1.05,186.2,75.1,-1.0439,-0.1134,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-23,45.7668,6.5346,-0.04655,0.627412,-5.17,48.54,48.82,5,1.22,221.2,71.1,-0.9179,-0.8036,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-24,45.7864,5.945,-0.02692,0.03782,-2.99,2.93,4.18,6,0.5,219.6,71.1,-0.3853,-0.3187,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-24,45.8557,5.983,0.04239,0.07581,4.71,5.87,7.52,6,1.26,221.3,71.2,-0.9466,-0.8316,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-24,45.8185,5.9067,0.00518,-0.000475,0.57,-0.04,0.58,6,4.8,252.6,63.1,-1.4354,-4.5804,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.8333,5.9333,0.020018,0.02615,2.22,2.02,3.01,11,4.58,134.7,77.7,-3.2215,3.2555,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.7856,5.9451,-0.027759,0.037883,-3.08,2.93,4.25,11,1.9,241.6,75.0,-0.9037,-1.6713,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.8359,5.8867,0.022545,-0.020476,2.5,-1.58,2.96,11,3.72,139.8,66.6,-2.8413,2.4011,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.803,5.904,-0.01027,-0.00319,-1.14,-0.25,1.17,11,0.5,193.5,78.4,-0.4862,-0.1167,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.7277,6.2688,-0.08562,0.36158,-9.5,27.97,29.54,11,3.39,1.6,61.4,3.3887,0.0947,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.7856,5.9451,-0.027759,0.037883,-3.08,2.93,4.25,11,1.8,197.5,72.5,-1.7167,-0.5413,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.7856,5.9451,-0.027759,0.037883,-3.08,2.93,4.25,11,2.84,218.1,63.5,-2.2349,-1.7524,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.7731,5.9038,-0.04019,-0.00335,-4.46,-0.26,4.47,11,4.25,208.5,68.7,-3.735,-2.0279,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.8311,5.8913,0.017772,-0.015878,1.97,-1.23,2.32,11,2.82,289.8,71.1,0.9552,-2.6533,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-29,45.8296,5.881,0.01626,-0.026181,1.8,-2.03,2.71,11,1.41,194.9,76.2,-1.3626,-0.3626,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-30,45.7402,6.306,-0.073106,0.398778,-8.11,30.85,31.9,12,2.09,245.4,72.2,-0.87,-1.9003,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-30,45.7878,6.203,-0.02553,0.29584,-2.83,22.89,23.06,12,0.5,198.0,74.7,-0.4755,-0.1545,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-30,45.7497,6.3173,-0.063648,0.410078,-7.06,31.73,32.5,12,4.12,236.7,67.9,-2.262,-3.4435,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-07-30,45.8121,5.9247,-0.001206,0.017562,-0.13,1.36,1.37,12,6.15,169.3,68.8,-6.0431,1.1418,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-01,45.8024,5.8952,-0.010905,-0.011948,-1.21,-0.92,1.52,14,4.6,174.2,70.4,-4.5765,0.4649,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-01,45.7858,5.8913,-0.027523,-0.015841,-3.06,-1.23,3.29,14,2.08,154.6,63.7,-1.8789,0.8922,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-01,45.8457,5.9,0.032422,-0.007171,3.6,-0.55,3.64,14,3.58,199.5,73.4,-3.3747,-1.195,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-01,45.77,6.2517,-0.043264,0.344563,-4.8,26.66,27.09,14,4.57,162.9,60.6,-4.368,1.3438,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-01,45.7724,6.2531,-0.040905,0.345875,-4.54,26.76,27.14,14,3.93,246.6,70.9,-1.5608,-3.6068,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-01,45.786,5.8947,-0.027307,-0.012473,-3.03,-0.96,3.18,14,5.1,167.3,63.8,-4.9752,1.1212,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-04,45.7996,5.8943,-0.01373,-0.012914,-1.52,-1.0,1.82,17,1.82,176.6,70.6,-1.8168,0.1079,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-04,45.8025,5.8697,-0.010827,-0.037448,-1.2,-2.9,3.14,17,3.52,172.2,66.9,-3.4874,0.4777,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-04,45.8284,5.8962,0.015067,-0.010941,1.67,-0.85,1.87,17,1.75,236.5,71.6,-0.9659,-1.4593,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-04,45.7488,6.3163,-0.064488,0.409145,-7.16,31.65,32.45,17,2.84,135.2,62.0,-2.0152,2.0012,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-06,45.799,5.9063,-0.014338,-0.000861,-1.59,-0.07,1.59,19,5.5,213.3,57.8,-4.5969,-3.0196,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-06,45.8143,5.9139,0.001005,0.006768,0.11,0.52,0.54,19,4.52,235.3,67.2,-2.5731,-3.7161,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-06,45.7472,6.2965,-0.066148,0.389287,-7.34,30.12,31.0,19,6.03,193.0,58.7,-5.8755,-1.3565,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-06,45.8433,5.8915,0.029986,-0.015647,3.33,-1.21,3.54,19,3.81,194.7,64.2,-3.6853,-0.9668,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-06,45.8321,5.9021,0.01881,-0.005093,2.09,-0.39,2.12,19,4.18,79.9,71.8,0.733,4.1152,realistic_synthetic
396,France,2025-07-18,45.8133,5.9072,2025-08-06,45.8751,5.9124,0.061792,0.005258,6.86,0.41,6.87,19,1.57,120.9,71.3,-0.8063,1.3472,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-22,45.747,6.2935,-0.005705,0.021915,-0.63,1.7,1.81,4,3.93,189.8,63.4,-3.8727,-0.6689,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-22,45.7308,6.2932,-0.021889,0.021523,-2.43,1.67,2.95,4,2.24,112.0,68.8,-0.8391,2.0769,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-22,45.7618,6.3082,0.009025,0.036534,1.0,2.83,3.0,4,5.09,179.7,70.5,-5.0899,0.0267,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-22,45.7318,6.2952,-0.020955,0.023538,-2.33,1.82,2.96,4,5.77,144.7,64.9,-4.7091,3.3342,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-22,45.7667,6.3,0.013945,0.028368,1.55,2.2,2.69,4,7.06,266.7,57.1,-0.4064,-7.0483,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-23,45.7668,6.5346,0.014035,0.26296,1.56,20.37,20.43,5,3.85,180.0,71.3,-3.85,0.0,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-24,45.7864,5.945,0.033665,-0.326632,3.74,-25.3,25.57,6,1.81,129.6,67.7,-1.1537,1.3946,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-24,45.8557,5.983,0.102975,-0.288642,11.43,-22.36,25.11,6,2.12,228.9,64.3,-1.3936,-1.5976,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-24,45.8185,5.9067,0.065765,-0.364927,7.3,-28.26,29.19,6,2.03,72.7,75.5,0.6037,1.9382,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.8333,5.9333,0.080603,-0.338302,8.95,-26.2,27.69,11,5.44,160.4,64.5,-5.1248,1.8249,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.7856,5.9451,0.032826,-0.326569,3.64,-25.29,25.55,11,3.97,268.5,69.1,-0.1039,-3.9686,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.8359,5.8867,0.08313,-0.384928,9.23,-29.81,31.21,11,1.89,82.9,65.2,0.2336,1.8755,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.803,5.904,0.050315,-0.367642,5.58,-28.47,29.02,11,3.28,140.7,68.9,-2.5382,2.0775,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.7277,6.2688,-0.025035,-0.002872,-2.78,-0.22,2.79,11,2.15,116.5,64.2,-0.9593,1.9241,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.7856,5.9451,0.032826,-0.326569,3.64,-25.29,25.55,11,5.96,233.3,74.4,-3.5618,-4.7786,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.7856,5.9451,0.032826,-0.326569,3.64,-25.29,25.55,11,4.12,154.2,73.5,-3.7093,1.7932,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.7731,5.9038,0.020395,-0.367802,2.26,-28.49,28.58,11,3.09,193.3,68.0,-3.0071,-0.7109,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.8311,5.8913,0.078357,-0.38033,8.7,-29.46,30.71,11,0.5,276.3,79.1,0.0549,-0.497,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-29,45.8296,5.881,0.076845,-0.390633,8.53,-30.25,31.43,11,3.74,176.3,68.1,-3.7322,0.2414,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-30,45.7402,6.306,-0.012521,0.034326,-1.39,2.66,3.0,12,2.07,217.0,63.8,-1.6532,-1.2458,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-30,45.7878,6.203,0.035055,-0.068612,3.89,-5.31,6.59,12,3.48,213.7,66.6,-2.8952,-1.9309,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-30,45.7497,6.3173,-0.003063,0.045626,-0.34,3.53,3.55,12,3.82,120.5,62.4,-1.9388,3.2914,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-07-30,45.8121,5.9247,0.059379,-0.34689,6.59,-26.87,27.66,12,3.58,220.7,58.1,-2.7141,-2.3345,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-01,45.8024,5.8952,0.04968,-0.3764,5.51,-29.15,29.67,14,4.09,147.4,66.0,-3.4456,2.2036,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-01,45.7858,5.8913,0.033062,-0.380293,3.67,-29.45,29.68,14,0.74,128.9,80.2,-0.4647,0.5759,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-01,45.8457,5.9,0.093007,-0.371623,10.32,-28.78,30.58,14,3.21,157.0,67.4,-2.9548,1.2542,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-01,45.77,6.2517,0.017321,-0.019889,1.92,-1.54,2.46,14,4.03,206.4,66.6,-3.6097,-1.7919,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-01,45.7724,6.2531,0.01968,-0.018577,2.18,-1.44,2.62,14,5.12,238.2,68.2,-2.698,-4.3515,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-01,45.786,5.8947,0.033278,-0.376925,3.69,-29.19,29.43,14,3.25,219.4,69.5,-2.5114,-2.0629,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-04,45.7996,5.8943,0.046855,-0.377366,5.2,-29.23,29.69,17,5.06,234.0,61.1,-2.9742,-4.0936,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-04,45.8025,5.8697,0.049758,-0.4019,5.52,-31.13,31.61,17,1.2,137.9,78.1,-0.8904,0.8045,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-04,45.8284,5.8962,0.075652,-0.375393,8.4,-29.07,30.26,17,0.5,203.7,78.5,-0.4578,-0.201,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-04,45.7488,6.3163,-0.003903,0.044693,-0.43,3.46,3.49,17,5.24,190.8,59.4,-5.1472,-0.9819,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-06,45.799,5.9063,0.046247,-0.365313,5.13,-28.29,28.76,19,1.42,109.1,69.7,-0.4646,1.3418,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-06,45.8143,5.9139,0.06159,-0.357684,6.84,-27.7,28.53,19,2.82,110.1,76.0,-0.9691,2.6482,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-06,45.7472,6.2965,-0.005563,0.024835,-0.62,1.92,2.02,19,0.76,260.8,81.2,-0.1215,-0.7502,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-06,45.8433,5.8915,0.090571,-0.380099,10.05,-29.44,31.11,19,4.77,138.4,68.1,-3.567,3.1669,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-06,45.8321,5.9021,0.079395,-0.369545,8.81,-28.62,29.95,19,0.85,234.7,74.4,-0.4912,-0.6937,realistic_synthetic
396,France,2025-07-18,45.7527,6.2716,2025-08-06,45.8751,5.9124,0.122377,-0.359194,13.58,-27.82,30.96,19,2.41,106.6,57.1,-0.6885,2.3096,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-22,45.747,6.2935,-0.04076,0.090527,-4.52,7.01,8.34,4,1.28,246.8,70.9,-0.5042,-1.1765,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-22,45.7308,6.2932,-0.056944,0.090135,-6.32,6.98,9.41,4,2.85,219.3,77.6,-2.2054,-1.8051,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-22,45.7618,6.3082,-0.02603,0.105146,-2.89,8.14,8.64,4,5.54,121.7,56.2,-2.9111,4.7135,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-22,45.7318,6.2952,-0.05601,0.09215,-6.22,7.13,9.46,4,7.4,316.1,66.3,5.3321,-5.1312,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-22,45.7667,6.3,-0.02111,0.09698,-2.34,7.51,7.86,4,0.86,237.8,74.2,-0.4583,-0.7277,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-23,45.7668,6.5346,-0.02102,0.331572,-2.33,25.66,25.77,5,2.95,233.7,70.1,-1.7464,-2.3775,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-24,45.7864,5.945,-0.00139,-0.25802,-0.15,-19.97,19.97,6,1.02,160.5,77.3,-0.9615,0.3405,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-24,45.8557,5.983,0.06792,-0.22003,7.54,-17.03,18.62,6,4.07,195.7,71.6,-3.9182,-1.1013,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-24,45.8185,5.9067,0.03071,-0.296315,3.41,-22.94,23.19,6,2.5,190.7,52.4,-2.4565,-0.4642,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.8333,5.9333,0.045548,-0.26969,5.06,-20.87,21.48,11,2.34,225.8,67.7,-1.6314,-1.6776,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.7856,5.9451,-0.002229,-0.257957,-0.25,-19.97,19.97,11,2.31,117.5,74.7,-1.0666,2.049,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.8359,5.8867,0.048075,-0.316316,5.34,-24.48,25.06,11,4.14,229.5,58.3,-2.6887,-3.1481,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.803,5.904,0.01526,-0.29903,1.69,-23.15,23.21,11,2.86,163.2,67.2,-2.7379,0.8266,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.7277,6.2688,-0.06009,0.06574,-6.67,5.09,8.39,11,2.04,159.2,74.7,-1.907,0.7244,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.7856,5.9451,-0.002229,-0.257957,-0.25,-19.97,19.97,11,0.5,286.6,79.1,0.1428,-0.4792,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.7856,5.9451,-0.002229,-0.257957,-0.25,-19.97,19.97,11,3.07,234.4,61.0,-1.7871,-2.4962,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.7731,5.9038,-0.01466,-0.29919,-1.63,-23.16,23.22,11,1.95,172.7,77.5,-1.9342,0.2478,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.8311,5.8913,0.043302,-0.311718,4.81,-24.13,24.6,11,3.07,207.0,65.3,-2.7354,-1.3938,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-29,45.8296,5.881,0.04179,-0.322021,4.64,-24.93,25.35,11,4.03,280.6,72.0,0.7413,-3.9612,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-30,45.7402,6.306,-0.047576,0.102938,-5.28,7.97,9.56,12,3.0,220.5,71.2,-2.2812,-1.9483,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-30,45.7878,6.203,0.0,0.0,0.0,0.0,0.0,12,4.06,246.7,72.5,-1.6059,-3.7289,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-30,45.7497,6.3173,-0.038118,0.114238,-4.23,8.84,9.8,12,2.92,218.5,66.6,-2.2852,-1.8177,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-07-30,45.8121,5.9247,0.024324,-0.278278,2.7,-21.54,21.71,12,1.49,163.8,71.7,-1.4308,0.4157,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-01,45.8024,5.8952,0.014625,-0.307788,1.62,-23.82,23.88,14,0.5,231.6,62.8,-0.3106,-0.3918,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-01,45.7858,5.8913,-0.001993,-0.311681,-0.22,-24.12,24.13,14,8.04,270.1,64.0,0.014,-8.04,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-01,45.8457,5.9,0.057952,-0.303011,6.43,-23.45,24.32,14,3.17,198.2,65.1,-3.0114,-0.9901,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-01,45.77,6.2517,-0.017734,0.048723,-1.97,3.77,4.25,14,3.5,171.4,67.1,-3.4606,0.5234,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-01,45.7724,6.2531,-0.015375,0.050035,-1.71,3.87,4.23,14,3.48,101.2,67.8,-0.6759,3.4137,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-01,45.786,5.8947,-0.001777,-0.308313,-0.2,-23.86,23.86,14,3.44,187.7,66.6,-3.409,-0.4609,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-04,45.7996,5.8943,0.0118,-0.308754,1.31,-23.9,23.93,17,5.2,158.8,67.3,-4.8481,1.8804,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-04,45.8025,5.8697,0.014703,-0.333288,1.63,-25.8,25.85,17,5.49,175.2,67.0,-5.4707,0.4594,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-04,45.8284,5.8962,0.040597,-0.306781,4.51,-23.75,24.17,17,2.98,254.2,67.1,-0.8114,-2.8674,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-04,45.7488,6.3163,-0.038958,0.113305,-4.32,8.77,9.78,17,5.46,173.8,61.7,-5.4281,0.5897,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-06,45.799,5.9063,0.011192,-0.296701,1.24,-22.97,23.0,19,4.37,161.7,69.8,-4.149,1.3721,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-06,45.8143,5.9139,0.026535,-0.289072,2.95,-22.37,22.57,19,0.5,180.3,74.4,-0.5,-0.0026,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-06,45.7472,6.2965,-0.040618,0.093447,-4.51,7.23,8.52,19,1.24,146.8,70.2,-1.0376,0.679,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-06,45.8433,5.8915,0.055516,-0.311487,6.16,-24.11,24.88,19,3.06,98.0,69.8,-0.4259,3.0302,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-06,45.8321,5.9021,0.04434,-0.300933,4.92,-23.29,23.81,19,5.61,196.9,70.0,-5.3677,-1.6308,realistic_synthetic
396,France,2025-07-18,45.7878,6.203,2025-08-06,45.8751,5.9124,0.087322,-0.290582,9.69,-22.49,24.49,19,5.12,254.2,75.5,-1.3941,-4.9266,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-22,45.747,6.2935,-0.02898,0.401547,-3.22,31.09,31.25,4,2.25,136.9,73.8,-1.6429,1.5374,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-22,45.7308,6.2932,-0.045164,0.401155,-5.01,31.06,31.46,4,4.42,226.5,76.1,-3.0425,-3.2062,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-22,45.7618,6.3082,-0.01425,0.416166,-1.58,32.22,32.26,4,3.17,205.6,63.2,-2.8588,-1.3697,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-22,45.7318,6.2952,-0.04423,0.40317,-4.91,31.21,31.6,4,6.99,159.8,63.9,-6.5601,2.4136,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-22,45.7667,6.3,-0.00933,0.408,-1.04,31.59,31.6,4,2.53,141.3,65.6,-1.9745,1.5819,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-23,45.7668,6.5346,-0.00924,0.642592,-1.03,49.75,49.76,5,2.21,98.1,66.0,-0.3114,2.188,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-24,45.7864,5.945,0.01039,0.053,1.15,4.1,4.26,6,6.66,224.1,70.2,-4.7827,-4.6348,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-24,45.8557,5.983,0.0797,0.09099,8.85,7.04,11.31,6,5.27,290.0,57.2,1.8024,-4.9522,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-24,45.8185,5.9067,0.04249,0.014705,4.72,1.14,4.85,6,0.94,131.8,72.0,-0.6265,0.7007,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8333,5.9333,0.057328,0.04133,6.36,3.2,7.12,11,2.61,153.2,70.2,-2.3296,1.1768,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7856,5.9451,0.009551,0.053063,1.06,4.11,4.24,11,3.21,136.6,57.1,-2.3323,2.2056,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8359,5.8867,0.059855,-0.005296,6.64,-0.41,6.66,11,1.36,147.0,71.4,-1.1406,0.7407,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.803,5.904,0.02704,0.01199,3.0,0.93,3.14,11,1.12,150.6,67.9,-0.9758,0.5498,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7277,6.2688,-0.04831,0.37676,-5.36,29.17,29.66,11,2.92,115.6,64.2,-1.2617,2.6334,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7856,5.9451,0.009551,0.053063,1.06,4.11,4.24,11,0.79,170.8,70.8,-0.7798,0.1263,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7856,5.9451,0.009551,0.053063,1.06,4.11,4.24,11,4.78,204.4,66.0,-4.3531,-1.9746,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7731,5.9038,-0.00288,0.01183,-0.32,0.92,0.97,11,1.71,202.8,74.8,-1.5764,-0.6627,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8311,5.8913,0.055082,-0.000698,6.11,-0.05,6.11,11,3.41,276.2,70.0,0.3683,-3.3901,realistic_synthetic
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8296,5.881,0.05357,-0.011001,5.95,-0.85,6.01,11,4.79,188.0,69.7,-4.7434,-0.6666,realistic_synthetic
